years,popChange,gdpChange,afterGdp,afterPopulation,flagChina,flagEU30,flagNafta,flagRow,flagArticles,flagFibers,flagGoods,flagResin,beforePercent,afterPercent,beforeYear,afterYear,beforeTotalConsumption,afterTotalConsumption
1,0.0107670565213845,0.000661664929148788,1936.09674660705,446.286,0,0,1,0,1,0,0,0,0.0445644310471808,0.071886898280574,2007,2008,77.4160001357911,76.2308589057717
1,0.0107670565213845,0.000661664929148788,1936.09674660705,446.286,0,0,1,0,0,1,0,0,0.0546398676317608,0.0401412242223643,2007,2008,77.4160001357911,76.2308589057717
1,0.0107670565213845,0.000661664929148788,1936.09674660705,446.286,0,0,1,0,0,0,1,0,0.0517980778258536,0.0511603838128172,2007,2008,77.4160001357911,76.2308589057717
1,0.0107670565213845,0.000661664929148788,1936.09674660705,446.286,0,0,1,0,0,0,0,1,-0.0803451481488303,-0.0777900194897452,2007,2008,77.4160001357911,76.2308589057717
1,0.0157001073678051,0.00383552305451261,1468.75177439806,4485.935,0,0,0,1,1,0,0,0,0.0232505842974984,0.00564529609450397,2007,2008,112.685340139254,104.51179001477
1,0.0157001073678051,0.00383552305451261,1468.75177439806,4485.935,0,0,0,1,0,1,0,0,-0.0177485376316782,-0.00612371101776702,2007,2008,112.685340139254,104.51179001477
1,0.0157001073678051,0.00383552305451261,1468.75177439806,4485.935,0,0,0,1,0,0,1,0,-0.0173048241908862,-0.0130128859127549,2007,2008,112.685340139254,104.51179001477
1,0.0157001073678051,0.00383552305451261,1468.75177439806,4485.935,0,0,0,1,0,0,0,1,-0.0590138876253299,-0.0737715811671621,2007,2008,112.685340139254,104.51179001477
1,0.00661723165439853,0.0867956775407141,10989.5437268541,1334.554,1,0,0,0,1,0,0,0,-0.0860741178387045,-0.0833872796453535,2008,2009,73.1927338692644,85.0249586046434
1,0.00661723165439853,0.0867956775407141,10989.5437268541,1334.554,1,0,0,0,0,1,0,0,-0.097823918051607,-0.0809174166375221,2008,2009,73.1927338692644,85.0249586046434
1,0.00661723165439853,0.0867956775407141,10989.5437268541,1334.554,1,0,0,0,0,0,1,0,-0.0442666891741909,-0.0301088061907059,2008,2009,73.1927338692644,85.0249586046434
1,0.00661723165439853,0.0867956775407141,10989.5437268541,1334.554,1,0,0,0,0,0,0,1,0.189226433661279,0.243810762630208,2008,2009,73.1927338692644,85.0249586046434
1,0.00438757142045657,-0.049341115312794,321.038420497197,512.773,0,1,0,0,1,0,0,0,0.00261163298629213,-0.0027831340303145,2008,2009,88.0675045870601,86.2337197511394
1,0.00438757142045657,-0.049341115312794,321.038420497197,512.773,0,1,0,0,0,1,0,0,0.0538223493696727,0.0431385774698748,2008,2009,88.0675045870601,86.2337197511394
1,0.00438757142045657,-0.049341115312794,321.038420497197,512.773,0,1,0,0,0,0,1,0,0.00794844821914997,0.00649397940406717,2008,2009,88.0675045870601,86.2337197511394
1,0.00438757142045657,-0.049341115312794,321.038420497197,512.773,0,1,0,0,0,0,0,1,-0.00238453446574499,-0.0218012165707969,2008,2009,88.0675045870601,86.2337197511394
1,0.0103610689109673,-0.0625702159962542,1833.75962626886,450.91,0,0,1,0,1,0,0,0,0.071886898280574,0.0382830467838337,2008,2009,76.2308589057717,72.6169997831506
1,0.0103610689109673,-0.0625702159962542,1833.75962626886,450.91,0,0,1,0,0,1,0,0,0.0401412242223643,0.0516408005177614,2008,2009,76.2308589057717,72.6169997831506
1,0.0103610689109673,-0.0625702159962542,1833.75962626886,450.91,0,0,1,0,0,0,1,0,0.0511603838128172,0.0426897284280161,2008,2009,76.2308589057717,72.6169997831506
1,0.0103610689109673,-0.0625702159962542,1833.75962626886,450.91,0,0,1,0,0,0,0,1,-0.0777900194897452,-0.105209524254852,2008,2009,76.2308589057717,72.6169997831506
1,0.0157144497189536,-0.0338678953900574,1441.30717663338,4556.429,0,0,0,1,1,0,0,0,0.00564529609450397,0.0423720417639939,2008,2009,104.51179001477,107.382127709182
1,0.0157144497189536,-0.0338678953900574,1441.30717663338,4556.429,0,0,0,1,0,1,0,0,-0.00612371101776702,-0.00558752199085634,2008,2009,104.51179001477,107.382127709182
1,0.0157144497189536,-0.0338678953900574,1441.30717663338,4556.429,0,0,0,1,0,0,1,0,-0.0130128859127549,-0.01024379031657,2008,2009,104.51179001477,107.382127709182
1,0.0157144497189536,-0.0338678953900574,1441.30717663338,4556.429,0,0,0,1,0,0,0,1,-0.0737715811671621,-0.104393535862499,2008,2009,104.51179001477,107.382127709182
1,0.00685172724370839,0.0988298283290366,12158.3774277246,1343.698,1,0,0,0,1,0,0,0,-0.0833872796453535,-0.1338893855733,2009,2010,85.0249586046434,85.5930434733828
1,0.00685172724370839,0.0988298283290366,12158.3774277246,1343.698,1,0,0,0,0,1,0,0,-0.0809174166375221,-0.149194367693808,2009,2010,85.0249586046434,85.5930434733828
1,0.00685172724370839,0.0988298283290366,12158.3774277246,1343.698,1,0,0,0,0,0,1,0,-0.0301088061907059,-0.0648417181441375,2009,2010,85.0249586046434,85.5930434733828
1,0.00685172724370839,0.0988298283290366,12158.3774277246,1343.698,1,0,0,0,0,0,0,1,0.243810762630208,0.232378697997639,2009,2010,85.0249586046434,85.5930434733828
1,0.00343621836563147,0.0193232430879719,328.36639864608,514.535,0,1,0,0,1,0,0,0,-0.0027831340303145,0.0295476511899918,2009,2010,86.2337197511394,87.6550214887223
1,0.00343621836563147,0.0193232430879719,328.36639864608,514.535,0,1,0,0,0,1,0,0,0.0431385774698748,0.0595516367612962,2009,2010,86.2337197511394,87.6550214887223
1,0.00343621836563147,0.0193232430879719,328.36639864608,514.535,0,1,0,0,0,0,1,0,0.00649397940406717,0.00581826336173583,2009,2010,86.2337197511394,87.6550214887223
1,0.00343621836563147,0.0193232430879719,328.36639864608,514.535,0,1,0,0,0,0,0,1,-0.0218012165707969,-0.00844218605428336,2009,2010,86.2337197511394,87.6550214887223
1,0.00995985895189737,0.0408148129167912,1927.61361080059,455.401,0,0,1,0,1,0,0,0,0.0382830467838337,0.0808783091786748,2009,2010,72.6169997831506,75.1746674942002
1,0.00995985895189737,0.0408148129167912,1927.61361080059,455.401,0,0,1,0,0,1,0,0,0.0516408005177614,0.0540075551423388,2009,2010,72.6169997831506,75.1746674942002
1,0.00995985895189737,0.0408148129167912,1927.61361080059,455.401,0,0,1,0,0,0,1,0,0.0426897284280161,0.0699703793223404,2009,2010,72.6169997831506,75.1746674942002
1,0.00995985895189737,0.0408148129167912,1927.61361080059,455.401,0,0,1,0,0,0,0,1,-0.105209524254852,-0.107483016145344,2009,2010,72.6169997831506,75.1746674942002
1,0.0157763897999955,0.0588004639141479,1550.13237273288,4628.313,0,0,0,1,1,0,0,0,0.0423720417639939,0.0244429392926796,2009,2010,107.382127709182,114.552508046304
1,0.0157763897999955,0.0588004639141479,1550.13237273288,4628.313,0,0,0,1,0,1,0,0,-0.00558752199085634,0.0303790816923304,2009,2010,107.382127709182,114.552508046304
1,0.0157763897999955,0.0588004639141479,1550.13237273288,4628.313,0,0,0,1,0,0,1,0,-0.01024379031657,-0.00183322044695097,2009,2010,107.382127709182,114.552508046304
1,0.0157763897999955,0.0588004639141479,1550.13237273288,4628.313,0,0,0,1,0,0,0,1,-0.104393535862499,-0.0965496102060846,2009,2010,107.382127709182,114.552508046304
1,0.00668825882006214,0.088229958183914,13319.6036516575,1352.685,1,0,0,0,1,0,0,0,-0.1338893855733,-0.104406744213028,2010,2011,85.5930434733828,91.2776283930021
1,0.00668825882006214,0.088229958183914,13319.6036516575,1352.685,1,0,0,0,0,1,0,0,-0.149194367693808,-0.142970410491082,2010,2011,85.5930434733828,91.2776283930021
1,0.00668825882006214,0.088229958183914,13319.6036516575,1352.685,1,0,0,0,0,0,1,0,-0.0648417181441375,-0.0794280058283791,2010,2011,85.5930434733828,91.2776283930021
1,0.00668825882006214,0.088229958183914,13319.6036516575,1352.685,1,0,0,0,0,0,0,1,0.232378697997639,0.197091010324488,2010,2011,85.5930434733828,91.2776283930021
1,0.00322621396017757,-0.0314694677311023,319.058924986387,516.195,0,1,0,0,1,0,0,0,0.0295476511899918,0.0216557035662421,2010,2011,87.6550214887223,89.5837899731947
1,0.00322621396017757,-0.0314694677311023,319.058924986387,516.195,0,1,0,0,0,1,0,0,0.0595516367612962,0.0418602517388701,2010,2011,87.6550214887223,89.5837899731947
1,0.00322621396017757,-0.0314694677311023,319.058924986387,516.195,0,1,0,0,0,0,1,0,0.00581826336173583,0.00256742877331737,2010,2011,87.6550214887223,89.5837899731947
1,0.00322621396017757,-0.0314694677311023,319.058924986387,516.195,0,1,0,0,0,0,0,1,-0.00844218605428336,-0.0016744100695548,2010,2011,87.6550214887223,89.5837899731947
1,0.0100043697752091,0.0263619744088856,1998.22224988488,459.957,0,0,1,0,1,0,0,0,0.0808783091786748,0.0501104083281019,2010,2011,75.1746674942002,73.0387183444178
1,0.0100043697752091,0.0263619744088856,1998.22224988488,459.957,0,0,1,0,0,1,0,0,0.0540075551423388,0.0498365809601887,2010,2011,75.1746674942002,73.0387183444178
1,0.0100043697752091,0.0263619744088856,1998.22224988488,459.957,0,0,1,0,0,0,1,0,0.0699703793223404,0.0379250904559678,2010,2011,75.1746674942002,73.0387183444178
1,0.0100043697752091,0.0263619744088856,1998.22224988488,459.957,0,0,1,0,0,0,0,1,-0.107483016145344,-0.106245018750292,2010,2011,75.1746674942002,73.0387183444178
1,0.0155814872503219,0.0552337017974861,1661.23936967167,4700.429,0,0,0,1,1,0,0,0,0.0244429392926796,0.0297348726327855,2010,2011,114.552508046304,131.83174007202
1,0.0155814872503219,0.0552337017974861,1661.23936967167,4700.429,0,0,0,1,0,1,0,0,0.0303790816923304,0.04293351507693,2010,2011,114.552508046304,131.83174007202
1,0.0155814872503219,0.0552337017974861,1661.23936967167,4700.429,0,0,0,1,0,0,1,0,-0.00183322044695097,0.0323139177080781,2010,2011,114.552508046304,131.83174007202
1,0.0155814872503219,0.0552337017974861,1661.23936967167,4700.429,0,0,0,1,0,0,0,1,-0.0965496102060846,-0.076461101055734,2010,2011,114.552508046304,131.83174007202
1,0.00652110432214458,0.0716490293826767,14367.0221790085,1361.506,1,0,0,0,1,0,0,0,-0.104406744213028,-0.106416191639922,2011,2012,91.2776283930021,99.5149312976085
1,0.00652110432214458,0.0716490293826767,14367.0221790085,1361.506,1,0,0,0,0,1,0,0,-0.142970410491082,-0.136160471833895,2011,2012,91.2776283930021,99.5149312976085
1,0.00652110432214458,0.0716490293826767,14367.0221790085,1361.506,1,0,0,0,0,0,1,0,-0.0794280058283791,-0.0670251178695261,2011,2012,91.2776283930021,99.5149312976085
1,0.00652110432214458,0.0716490293826767,14367.0221790085,1361.506,1,0,0,0,0,0,0,1,0.197091010324488,0.182786640786609,2011,2012,91.2776283930021,99.5149312976085
1,0.00290200408760265,-0.0554760958357528,302.233325902299,517.693,0,1,0,0,1,0,0,0,0.0216557035662421,0.020296113700185,2011,2012,89.5837899731947,88.686929260925
1,0.00290200408760265,-0.0554760958357528,302.233325902299,517.693,0,1,0,0,0,1,0,0,0.0418602517388701,0.0456662558254163,2011,2012,89.5837899731947,88.686929260925
1,0.00290200408760265,-0.0554760958357528,302.233325902299,517.693,0,1,0,0,0,0,1,0,0.00256742877331737,-0.00304441705502775,2011,2012,89.5837899731947,88.686929260925
1,0.00290200408760265,-0.0554760958357528,302.233325902299,517.693,0,1,0,0,0,0,0,1,-0.0016744100695548,-0.0138690110284598,2011,2012,89.5837899731947,88.686929260925
1,0.010409668729903,0.0257455553639757,2071.00395208222,464.745,0,0,1,0,1,0,0,0,0.0501104083281019,0.0855458807097743,2011,2012,73.0387183444178,81.5936424067054
1,0.010409668729903,0.0257455553639757,2071.00395208222,464.745,0,0,1,0,0,1,0,0,0.0498365809601887,0.0577250856938449,2011,2012,73.0387183444178,81.5936424067054
1,0.010409668729903,0.0257455553639757,2071.00395208222,464.745,0,0,1,0,0,0,1,0,0.0379250904559678,0.0474301659522674,2011,2012,73.0387183444178,81.5936424067054
1,0.010409668729903,0.0257455553639757,2071.00395208222,464.745,0,0,1,0,0,0,0,1,-0.106245018750292,-0.0761088709466617,2011,2012,73.0387183444178,81.5936424067054
1,0.0154496536379971,0.0197423090318653,1720.20834122597,4773.049,0,0,0,1,1,0,0,0,0.0297348726327855,0.0135840196374,2011,2012,131.83174007202,133.244801488408
1,0.0154496536379971,0.0197423090318653,1720.20834122597,4773.049,0,0,0,1,0,1,0,0,0.04293351507693,0.0360239194803979,2011,2012,131.83174007202,133.244801488408
1,0.0154496536379971,0.0197423090318653,1720.20834122597,4773.049,0,0,0,1,0,0,1,0,0.0323139177080781,0.0230402985010045,2011,2012,131.83174007202,133.244801488408
1,0.0154496536379971,0.0197423090318653,1720.20834122597,4773.049,0,0,0,1,0,0,0,1,-0.076461101055734,-0.080753619501892,2011,2012,131.83174007202,133.244801488408
1,0.00742560076856062,0.0697182007066896,15482.7866863306,1371.616,1,0,0,0,1,0,0,0,-0.106416191639922,-0.100157516586619,2012,2013,99.5149312976085,115.418197195441
1,0.00742560076856062,0.0697182007066896,15482.7866863306,1371.616,1,0,0,0,0,1,0,0,-0.136160471833895,-0.126236593137287,2012,2013,99.5149312976085,115.418197195441
1,0.00742560076856062,0.0697182007066896,15482.7866863306,1371.616,1,0,0,0,0,0,1,0,-0.0670251178695261,-0.0615154297374563,2012,2013,99.5149312976085,115.418197195441
1,0.00742560076856062,0.0697182007066896,15482.7866863306,1371.616,1,0,0,0,0,0,0,1,0.182786640786609,0.159680192966383,2012,2013,99.5149312976085,115.418197195441
1,0.00236240397301095,-0.00556170373162182,301.262419854749,518.916,0,1,0,0,1,0,0,0,0.020296113700185,0.0204630241739665,2012,2013,88.686929260925,93.8277736309702
1,0.00236240397301095,-0.00556170373162182,301.262419854749,518.916,0,1,0,0,0,1,0,0,0.0456662558254163,0.0460418043914246,2012,2013,88.686929260925,93.8277736309702
1,0.00236240397301095,-0.00556170373162182,301.262419854749,518.916,0,1,0,0,0,0,1,0,-0.00304441705502775,0.00191840851630936,2012,2013,88.686929260925,93.8277736309702
1,0.00236240397301095,-0.00556170373162182,301.262419854749,518.916,0,1,0,0,0,0,0,1,-0.0138690110284598,0.00127893901087291,2012,2013,88.686929260925,93.8277736309702
1,0.0101302865011995,0.00337642910740279,2099.04725050867,469.453,0,0,1,0,1,0,0,0,0.0855458807097743,0.0951363179224539,2012,2013,81.5936424067054,83.9847512966887
1,0.0101302865011995,0.00337642910740279,2099.04725050867,469.453,0,0,1,0,0,1,0,0,0.0577250856938449,0.0623922785874416,2012,2013,81.5936424067054,83.9847512966887
1,0.0101302865011995,0.00337642910740279,2099.04725050867,469.453,0,0,1,0,0,0,1,0,0.0474301659522674,0.0279812699771923,2012,2013,81.5936424067054,83.9847512966887
1,0.0101302865011995,0.00337642910740279,2099.04725050867,469.453,0,0,1,0,0,0,0,1,-0.0761088709466617,-0.076799655894847,2012,2013,81.5936424067054,83.9847512966887
1,0.0153704686459342,0.0415282119829381,1819.18394913235,4846.41300000001,0,0,0,1,1,0,0,0,0.0135840196374,0.012114868812371,2012,2013,133.244801488408,137.021706607743
1,0.0153704686459342,0.0415282119829381,1819.18394913235,4846.41300000001,0,0,0,1,0,1,0,0,0.0360239194803979,0.0365635498493848,2012,2013,133.244801488408,137.021706607743
1,0.0153704686459342,0.0415282119829381,1819.18394913235,4846.41300000001,0,0,0,1,0,0,1,0,0.0230402985010045,0.0333523798027323,2012,2013,133.244801488408,137.021706607743
1,0.0153704686459342,0.0415282119829381,1819.18394913235,4846.41300000001,0,0,0,1,0,0,0,1,-0.080753619501892,-0.0883071762829453,2012,2013,133.244801488408,137.021706607743
1,0.00653900216970351,0.0672786988723915,16632.5018336394,1380.585,1,0,0,0,1,0,0,0,-0.100157516586619,-0.0941129643123625,2013,2014,115.418197195441,129.206428560052
1,0.00653900216970351,0.0672786988723915,16632.5018336394,1380.585,1,0,0,0,0,1,0,0,-0.126236593137287,-0.0994532558728502,2013,2014,115.418197195441,129.206428560052
1,0.00653900216970351,0.0672786988723915,16632.5018336394,1380.585,1,0,0,0,0,0,1,0,-0.0615154297374563,-0.0333574733705824,2013,2014,115.418197195441,129.206428560052
1,0.00653900216970351,0.0672786988723915,16632.5018336394,1380.585,1,0,0,0,0,0,0,1,0.159680192966383,0.138460602923369,2013,2014,115.418197195441,129.206428560052
1,0.00175750988599318,0.0179064083419382,307.19590038005,519.828,0,1,0,0,1,0,0,0,0.0204630241739665,0.0247156543622688,2013,2014,93.8277736309702,95.8906434465302
1,0.00175750988599318,0.0179064083419382,307.19590038005,519.828,0,1,0,0,0,1,0,0,0.0460418043914246,0.0448427484209941,2013,2014,93.8277736309702,95.8906434465302
1,0.00175750988599318,0.0179064083419382,307.19590038005,519.828,0,1,0,0,0,0,1,0,0.00191840851630936,0.000521427307220861,2013,2014,93.8277736309702,95.8906434465302
1,0.00175750988599318,0.0179064083419382,307.19590038005,519.828,0,1,0,0,0,0,0,1,0.00127893901087291,-0.0113671152974148,2013,2014,93.8277736309702,95.8906434465302
1,0.00969639133203967,0.0186207868388627,2158.86533778313,474.005,0,0,1,0,1,0,0,0,0.0951363179224539,0.0456553740478597,2013,2014,83.9847512966887,80.603873623778
1,0.00969639133203967,0.0186207868388627,2158.86533778313,474.005,0,0,1,0,0,1,0,0,0.0623922785874416,0.0557045188790463,2013,2014,83.9847512966887,80.603873623778
1,0.00969639133203967,0.0186207868388627,2158.86533778313,474.005,0,0,1,0,0,0,1,0,0.0279812699771923,0.0254330208690523,2013,2014,83.9847512966887,80.603873623778
1,0.00969639133203967,0.0186207868388627,2158.86533778313,474.005,0,0,1,0,0,0,0,1,-0.076799655894847,-0.0611633136021599,2013,2014,83.9847512966887,80.603873623778
1,0.0152597395228186,0.0250534462839641,1893.21654020408,4920.36800000001,0,0,0,1,1,0,0,0,0.012114868812371,0.043293122145687,2013,2014,137.021706607743,141.361946117109
1,0.0152597395228186,0.0250534462839641,1893.21654020408,4920.36800000001,0,0,0,1,0,1,0,0,0.0365635498493848,0.0286498602434693,2013,2014,137.021706607743,141.361946117109
1,0.0152597395228186,0.0250534462839641,1893.21654020408,4920.36800000001,0,0,0,1,0,0,1,0,0.0333523798027323,0.0156336274414981,2013,2014,137.021706607743,141.361946117109
1,0.0152597395228186,0.0250534462839641,1893.21654020408,4920.36800000001,0,0,0,1,0,0,0,1,-0.0883071762829453,-0.0839688496518471,2013,2014,137.021706607743,141.361946117109
1,0.00667108508349724,0.0629092420105149,17796.7769619942,1389.795,1,0,0,0,1,0,0,0,-0.0941129643123625,-0.0911738630576426,2014,2015,129.206428560052,141.597597897524
1,0.00667108508349724,0.0629092420105149,17796.7769619942,1389.795,1,0,0,0,0,1,0,0,-0.0994532558728502,-0.138844163262065,2014,2015,129.206428560052,141.597597897524
1,0.00667108508349724,0.0629092420105149,17796.7769619942,1389.795,1,0,0,0,0,0,1,0,-0.0333574733705824,-0.0423736001817084,2014,2015,129.206428560052,141.597597897524
1,0.00667108508349724,0.0629092420105149,17796.7769619942,1389.795,1,0,0,0,0,0,0,1,0.138460602923369,0.131923141899052,2014,2015,129.206428560052,141.597597897524
1,0.0021199319775002,0.0556277200138122,324.971969013921,520.93,0,1,0,0,1,0,0,0,0.0247156543622688,0.0178486030844302,2014,2015,95.8906434465302,99.1674245669127
1,0.0021199319775002,0.0556277200138122,324.971969013921,520.93,0,1,0,0,0,1,0,0,0.0448427484209941,0.0530416114260469,2014,2015,95.8906434465302,99.1674245669127
1,0.0021199319775002,0.0556277200138122,324.971969013921,520.93,0,1,0,0,0,0,1,0,0.000521427307220861,0.00917640045583701,2014,2015,95.8906434465302,99.1674245669127
1,0.0021199319775002,0.0556277200138122,324.971969013921,520.93,0,1,0,0,0,0,0,1,-0.0113671152974148,0.0129074643774411,2014,2015,95.8906434465302,99.1674245669127
1,0.009236189491672,0.0234784739127979,2229.96004412044,478.383,0,0,1,0,1,0,0,0,0.0456553740478597,0.0484278528420329,2014,2015,80.603873623778,86.9334433168578
1,0.009236189491672,0.0234784739127979,2229.96004412044,478.383,0,0,1,0,0,1,0,0,0.0557045188790463,0.0645321269462719,2014,2015,80.603873623778,86.9334433168578
1,0.009236189491672,0.0234784739127979,2229.96004412044,478.383,0,0,1,0,0,0,1,0,0.0254330208690523,0.0714339587052315,2014,2015,80.603873623778,86.9334433168578
1,0.009236189491672,0.0234784739127979,2229.96004412044,478.383,0,0,1,0,0,0,0,1,-0.0611633136021599,-0.0527990129560407,2014,2015,80.603873623778,86.9334433168578
1,0.0149921713172669,0.0291466843836024,1977.60823466273,4994.13500000001,0,0,0,1,1,0,0,0,0.043293122145687,0.0475727900300817,2014,2015,141.361946117109,145.671506666268
1,0.0149921713172669,0.0291466843836024,1977.60823466273,4994.13500000001,0,0,0,1,0,1,0,0,0.0286498602434693,0.0603412444970301,2014,2015,141.361946117109,145.671506666268
1,0.0149921713172669,0.0291466843836024,1977.60823466273,4994.13500000001,0,0,0,1,0,0,1,0,0.0156336274414981,-0.00768853172203341,2014,2015,141.361946117109,145.671506666268
1,0.0149921713172669,0.0291466843836024,1977.60823466273,4994.13500000001,0,0,0,1,0,0,0,1,-0.0839688496518471,-0.105442720759315,2014,2015,141.361946117109,145.671506666268
1,0.00564183926406405,0.0620083197627991,19006.9577954098,1397.636,1,0,0,0,1,0,0,0,-0.0911738630576426,-0.0393988869243339,2015,2016,141.597597897524,155.58815181182
1,0.00564183926406405,0.0620083197627991,19006.9577954098,1397.636,1,0,0,0,0,1,0,0,-0.138844163262065,-0.0888242442568181,2015,2016,141.597597897524,155.58815181182
1,0.00564183926406405,0.0620083197627991,19006.9577954098,1397.636,1,0,0,0,0,0,1,0,-0.0423736001817084,-0.0226881029107502,2015,2016,141.597597897524,155.58815181182
1,0.00564183926406405,0.0620083197627991,19006.9577954098,1397.636,1,0,0,0,0,0,0,1,0.131923141899052,0.101485876759418,2015,2016,141.597597897524,155.58815181182
1,0.00180638473499324,0.017984439626858,331.413989480156,521.871,0,1,0,0,1,0,0,0,0.0178486030844302,0.0252740277284026,2015,2016,99.1674245669127,102.872404348839
1,0.00180638473499324,0.017984439626858,331.413989480156,521.871,0,1,0,0,0,1,0,0,0.0530416114260469,0.044812795318437,2015,2016,99.1674245669127,102.872404348839
1,0.00180638473499324,0.017984439626858,331.413989480156,521.871,0,1,0,0,0,0,1,0,0.00917640045583701,0.00106928578850934,2015,2016,99.1674245669127,102.872404348839
1,0.00180638473499324,0.017984439626858,331.413989480156,521.871,0,1,0,0,0,0,0,1,0.0129074643774411,0.0143867542453984,2015,2016,99.1674245669127,102.872404348839
1,0.00880675107602072,0.0173458130291122,2288.61986639687,482.596,0,0,1,0,1,0,0,0,0.0484278528420329,0.0378203533969144,2015,2016,86.9334433168578,80.6444077344036
1,0.00880675107602072,0.0173458130291122,2288.61986639687,482.596,0,0,1,0,0,1,0,0,0.0645321269462719,0.0642326001954153,2015,2016,86.9334433168578,80.6444077344036
1,0.00880675107602072,0.0173458130291122,2288.61986639687,482.596,0,0,1,0,0,0,1,0,0.0714339587052315,0.0307522873522451,2015,2016,86.9334433168578,80.6444077344036
1,0.00880675107602072,0.0173458130291122,2288.61986639687,482.596,0,0,1,0,0,0,0,1,-0.0527990129560407,-0.0840727855839605,2015,2016,86.9334433168578,80.6444077344036
1,0.0147615152573963,0.0163883079067115,2039.68879704271,5067.856,0,0,0,1,1,0,0,0,0.0475727900300817,0.0033128656129522,2015,2016,145.671506666268,144.889668365466
1,0.0147615152573963,0.0163883079067115,2039.68879704271,5067.856,0,0,0,1,0,1,0,0,0.0603412444970301,0.0278142675420778,2015,2016,145.671506666268,144.889668365466
1,0.0147615152573963,0.0163883079067115,2039.68879704271,5067.856,0,0,0,1,0,0,1,0,-0.00768853172203341,0.00641867712509488,2015,2016,145.671506666268,144.889668365466
1,0.0147615152573963,0.0163883079067115,2039.68879704271,5067.856,0,0,0,1,0,0,0,1,-0.105442720759315,-0.0723999172497262,2015,2016,145.671506666268,144.889668365466
1,0.00608670640996659,0.0625326755529145,20318.4378832931,1406.143,1,0,0,0,1,0,0,0,-0.0393988869243339,-0.0859765364368519,2016,2017,155.58815181182,152.948706065386
1,0.00608670640996659,0.0625326755529145,20318.4378832931,1406.143,1,0,0,0,0,1,0,0,-0.0888242442568181,-0.118732616098344,2016,2017,155.58815181182,152.948706065386
1,0.00608670640996659,0.0625326755529145,20318.4378832931,1406.143,1,0,0,0,0,0,1,0,-0.0226881029107502,-0.0377904471942969,2016,2017,155.58815181182,152.948706065386
1,0.00608670640996659,0.0625326755529145,20318.4378832931,1406.143,1,0,0,0,0,0,0,1,0.101485876759418,0.13135122562862,2016,2017,155.58815181182,152.948706065386
1,0.00220169352196233,0.091951652243077,362.684819972149,523.02,0,1,0,0,1,0,0,0,0.0252740277284026,0.0122018866334625,2016,2017,102.872404348839,100.804083577276
1,0.00220169352196233,0.091951652243077,362.684819972149,523.02,0,1,0,0,0,1,0,0,0.044812795318437,0.0100194353656887,2016,2017,102.872404348839,100.804083577276
1,0.00220169352196233,0.091951652243077,362.684819972149,523.02,0,1,0,0,0,0,1,0,0.00106928578850934,0.00198404660706707,2016,2017,102.872404348839,100.804083577276
1,0.00220169352196233,0.091951652243077,362.684819972149,523.02,0,1,0,0,0,0,0,1,0.0143867542453984,0.0206340847134975,2016,2017,102.872404348839,100.804083577276
1,0.00931006473323441,0.0117121852486715,2336.98135920488,487.089,0,0,1,0,1,0,0,0,0.0378203533969144,0.0670453436476991,2016,2017,80.6444077344036,87.4035344019167
1,0.00931006473323441,0.0117121852486715,2336.98135920488,487.089,0,0,1,0,0,1,0,0,0.0642326001954153,0.0652147540600486,2016,2017,80.6444077344036,87.4035344019167
1,0.00931006473323441,0.0117121852486715,2336.98135920488,487.089,0,0,1,0,0,0,1,0,0.0307522873522451,0.0330650244269369,2016,2017,80.6444077344036,87.4035344019167
1,0.00931006473323441,0.0117121852486715,2336.98135920488,487.089,0,0,1,0,0,0,0,1,-0.0840727855839605,-0.0490826833188787,2016,2017,80.6444077344036,87.4035344019167
1,0.014381821425076,0.0388900412073485,2149.48763603368,5140.741,0,0,0,1,1,0,0,0,0.0033128656129522,0.037661247940886,2016,2017,144.889668365466,160.908103988267
1,0.014381821425076,0.0388900412073485,2149.48763603368,5140.741,0,0,0,1,0,1,0,0,0.0278142675420778,0.0711586285351724,2016,2017,144.889668365466,160.908103988267
1,0.014381821425076,0.0388900412073485,2149.48763603368,5140.741,0,0,0,1,0,0,1,0,0.00641867712509488,0.0167176166602283,2016,2017,144.889668365466,160.908103988267
1,0.014381821425076,0.0388900412073485,2149.48763603368,5140.741,0,0,0,1,0,0,0,1,-0.0723999172497262,-0.111119325607763,2016,2017,144.889668365466,160.908103988267
1,0.00587849173234876,0.0607643057983916,21679.7732214737,1414.409,1,0,0,0,1,0,0,0,-0.0859765364368519,-0.0696897326566908,2017,2018,152.948706065386,162.003778312903
1,0.00587849173234876,0.0607643057983916,21679.7732214737,1414.409,1,0,0,0,0,1,0,0,-0.118732616098344,-0.0872819149482381,2017,2018,152.948706065386,162.003778312903
1,0.00587849173234876,0.0607643057983916,21679.7732214737,1414.409,1,0,0,0,0,0,1,0,-0.0377904471942969,-0.026789498647479,2017,2018,152.948706065386,162.003778312903
1,0.00587849173234876,0.0607643057983916,21679.7732214737,1414.409,1,0,0,0,0,0,0,1,0.13135122562862,0.151231040751898,2017,2018,152.948706065386,162.003778312903
1,0.00198845168444794,0.087315970222438,395.137148793946,524.06,0,1,0,0,1,0,0,0,0.0122018866334625,0.0142693834771391,2017,2018,100.804083577276,103.017765438506
1,0.00198845168444794,0.087315970222438,395.137148793946,524.06,0,1,0,0,0,1,0,0,0.0100194353656887,0.0472733996827668,2017,2018,100.804083577276,103.017765438506
