years,popChange,gdpChange,afterGdp,afterPopulation,flagChina,flagEU30,flagNafta,flagRow,flagAgriculture,flagConstruction,flagElectronic,flagHouseholdLeisureSports,flagOther,flagPackaging,flagTextile,flagTransportation,consumptionChange,beforeConsumptionMT,afterConsumptionMT,beforeYear,afterYear
5,-0.0321621652561898,-0.275937432601331,13319.6036516575,1352.685,1,0,0,0,0,1,0,0,0,0,0,0,-0.405576977254531,26.3323552252769,15.6525581890166,2016,2011
5,-0.0321621652561898,-0.275937432601331,13319.6036516575,1352.685,1,0,0,0,0,0,1,0,0,0,0,0,-0.519696955659517,14.9468140741733,7.17900030301662,2016,2011
5,-0.0321621652561898,-0.275937432601331,13319.6036516575,1352.685,1,0,0,0,0,0,0,1,0,0,0,0,-0.458851047371125,10.7640088499229,5.82493211522373,2016,2011
5,-0.0321621652561898,-0.275937432601331,13319.6036516575,1352.685,1,0,0,0,0,0,0,0,1,0,0,0,-0.569498926261179,7.96250835362775,3.42786839589108,2016,2011
5,-0.0321621652561898,-0.275937432601331,13319.6036516575,1352.685,1,0,0,0,0,0,0,0,0,1,0,0,-0.360286828811831,43.8782731220441,28.0695092451634,2016,2011
5,-0.0321621652561898,-0.275937432601331,13319.6036516575,1352.685,1,0,0,0,0,0,0,0,0,0,1,0,-0.403846265426991,8.7870489995534,5.23843207695978,2016,2011
5,-0.0108762510275529,-0.0266939309118789,319.058924986387,516.195,0,1,0,0,1,0,0,0,0,0,0,0,-0.127059416485758,2.89010670924036,2.52289143718271,2016,2011
5,-0.0108762510275529,-0.0266939309118789,319.058924986387,516.195,0,1,0,0,0,1,0,0,0,0,0,0,-0.147529905938055,17.7522778012168,15.133285927017,2016,2011
5,-0.0108762510275529,-0.0266939309118789,319.058924986387,516.195,0,1,0,0,0,0,1,0,0,0,0,0,-0.112838368902824,5.79943531670305,5.14503649500884,2016,2011
5,-0.0108762510275529,-0.0266939309118789,319.058924986387,516.195,0,1,0,0,0,0,0,1,0,0,0,0,-0.105047438546683,9.20730336019878,8.24009972628763,2016,2011
5,-0.0108762510275529,-0.0266939309118789,319.058924986387,516.195,0,1,0,0,0,0,0,0,1,0,0,0,-0.104097533787113,9.38066908834397,8.40416457097436,2016,2011
5,-0.0108762510275529,-0.0266939309118789,319.058924986387,516.195,0,1,0,0,0,0,0,0,0,1,0,0,-0.138924210919486,39.0246944435946,33.6032195616442,2016,2011
5,-0.0108762510275529,-0.0266939309118789,319.058924986387,516.195,0,1,0,0,0,0,0,0,0,0,1,0,-0.136426648732807,6.87194389645861,5.9344276203849,2016,2011
5,-0.0469108736914521,-0.0839132278456836,1998.22224988488,459.957,0,0,1,0,1,0,0,0,0,0,0,0,-0.0698072072771536,0.706278613812692,0.656975276222848,2016,2011
5,-0.0469108736914521,-0.0839132278456836,1998.22224988488,459.957,0,0,1,0,0,1,0,0,0,0,0,0,-0.0782505520822785,12.747918562945,11.7503868974946,2016,2011
5,-0.0469108736914521,-0.0839132278456836,1998.22224988488,459.957,0,0,1,0,0,0,1,0,0,0,0,0,0.0548488436921014,4.03199559737823,4.25314589366607,2016,2011
5,-0.0469108736914521,-0.0839132278456836,1998.22224988488,459.957,0,0,1,0,0,0,0,1,0,0,0,0,-0.0839456829889936,16.3416243177188,14.9698155032183,2016,2011
5,-0.0469108736914521,-0.0839132278456836,1998.22224988488,459.957,0,0,1,0,0,0,0,0,1,0,0,0,-0.114077888393735,4.73828845389116,4.19775451247084,2016,2011
5,-0.0469108736914521,-0.0839132278456836,1998.22224988488,459.957,0,0,1,0,0,0,0,0,0,1,0,0,-0.0853903380899431,26.7090024468414,24.4283116978605,2016,2011
5,-0.0469108736914521,-0.0839132278456836,1998.22224988488,459.957,0,0,1,0,0,0,0,0,0,0,1,0,-0.162053946063506,5.56596830304859,4.66398117587517,2016,2011
5,-0.0725014680764413,-0.121877564055547,1661.23936967167,4700.429,0,0,0,1,1,0,0,0,0,0,0,0,-0.156157914785927,4.08166085974592,3.44427721102467,2016,2011
5,-0.0725014680764413,-0.121877564055547,1661.23936967167,4700.429,0,0,0,1,0,1,0,0,0,0,0,0,-0.0744171697581344,25.3315463096812,23.4464443277177,2016,2011
5,-0.0725014680764413,-0.121877564055547,1661.23936967167,4700.429,0,0,0,1,0,0,1,0,0,0,0,0,0.0329959427562012,9.70062625347527,10.0207075620342,2016,2011
5,-0.0725014680764413,-0.121877564055547,1661.23936967167,4700.429,0,0,0,1,0,0,0,1,0,0,0,0,-0.133984428877005,18.6401569425795,16.1426661604502,2016,2011
5,-0.0725014680764413,-0.121877564055547,1661.23936967167,4700.429,0,0,0,1,0,0,0,0,1,0,0,0,-0.00779993225048288,10.512248033514,10.4302532110523,2016,2011
5,-0.0725014680764413,-0.121877564055547,1661.23936967167,4700.429,0,0,0,1,0,0,0,0,0,1,0,0,-0.142261669799162,47.155989465035,40.4474996627074,2016,2011
5,-0.0725014680764413,-0.121877564055547,1661.23936967167,4700.429,0,0,0,1,0,0,0,0,0,0,1,0,-0.0393764126358472,9.72463596833456,9.34171468971201,2016,2011
5,-0.0317442820538167,-0.269725096066967,14367.0221790085,1361.506,1,0,0,0,1,0,0,0,0,0,0,0,-0.321499435537019,8.19588652953612,5.5609136365648,2017,2012
5,-0.0317442820538167,-0.269725096066967,14367.0221790085,1361.506,1,0,0,0,0,1,0,0,0,0,0,0,-0.290190089589539,22.9572503037946,16.295283781407,2017,2012
5,-0.0317442820538167,-0.269725096066967,14367.0221790085,1361.506,1,0,0,0,0,0,1,0,0,0,0,0,-0.466661339959858,15.5680642036559,8.30305050179676,2017,2012
5,-0.0317442820538167,-0.269725096066967,14367.0221790085,1361.506,1,0,0,0,0,0,0,1,0,0,0,0,-0.383915821782016,10.3273869602189,6.36253970852556,2017,2012
5,-0.0317442820538167,-0.269725096066967,14367.0221790085,1361.506,1,0,0,0,0,0,0,0,1,0,0,0,-0.554750835153135,8.26637525406393,3.68059667818276,2017,2012
5,-0.0317442820538167,-0.269725096066967,14367.0221790085,1361.506,1,0,0,0,0,0,0,0,0,1,0,0,-0.348070360619476,46.5719049925838,30.3616052270791,2017,2012
5,-0.0317442820538167,-0.269725096066967,14367.0221790085,1361.506,1,0,0,0,0,0,0,0,0,0,1,0,-0.356489791754707,8.64130240927392,5.56076631290241,2017,2012
5,-0.0101850789644755,-0.158102974217376,302.233325902299,517.693,0,1,0,0,1,0,0,0,0,0,0,0,-0.151314142485211,2.96178164270481,2.51362219321049,2017,2012
5,-0.0101850789644755,-0.158102974217376,302.233325902299,517.693,0,1,0,0,0,1,0,0,0,0,0,0,-0.153683842950362,17.8256432216868,15.0861298683159,2017,2012
5,-0.0101850789644755,-0.158102974217376,302.233325902299,517.693,0,1,0,0,0,0,1,0,0,0,0,0,-0.111000125847471,5.81906973966946,5.17315226625094,2017,2012
5,-0.0101850789644755,-0.158102974217376,302.233325902299,517.693,0,1,0,0,0,0,0,1,0,0,0,0,-0.126814180318906,9.4194302279884,8.22491290455492,2017,2012
5,-0.0101850789644755,-0.158102974217376,302.233325902299,517.693,0,1,0,0,0,0,0,0,1,0,0,0,-0.129178132210671,9.68533204757156,8.43419894382611,2017,2012
5,-0.0101850789644755,-0.158102974217376,302.233325902299,517.693,0,1,0,0,0,0,0,0,0,1,0,0,-0.160589553605807,39.6529101312776,33.2850669941246,2017,2012
5,-0.0101850789644755,-0.158102974217376,302.233325902299,517.693,0,1,0,0,0,0,0,0,0,0,1,0,-0.264072477217859,7.23081646890655,5.3213568516547,2017,2012
5,-0.0458725202170445,-0.0712062693659693,2071.00395208222,464.745,0,0,1,0,1,0,0,0,0,0,0,0,0.014706988930751,0.646062094978134,0.655563723057555,2017,2012
5,-0.0458725202170445,-0.0712062693659693,2071.00395208222,464.745,0,0,1,0,0,1,0,0,0,0,0,0,-0.178466694248289,15.2618899332331,12.5381508888678,2017,2012
5,-0.0458725202170445,-0.0712062693659693,2071.00395208222,464.745,0,0,1,0,0,0,1,0,0,0,0,0,0.273513701184844,3.896439552219,4.96216915558943,2017,2012
5,-0.0458725202170445,-0.0712062693659693,2071.00395208222,464.745,0,0,1,0,0,0,0,1,0,0,0,0,-0.122342952823271,17.5891990783022,15.4372845252663,2017,2012
5,-0.0458725202170445,-0.0712062693659693,2071.00395208222,464.745,0,0,1,0,0,0,0,0,1,0,0,0,-0.0999802192576206,5.23258542194863,4.70943038417798,2017,2012
5,-0.0458725202170445,-0.0712062693659693,2071.00395208222,464.745,0,0,1,0,0,0,0,0,0,1,0,0,0.00937789241500928,28.5329261265904,28.800504838091,2017,2012
5,-0.0458725202170445,-0.0712062693659693,2071.00395208222,464.745,0,0,1,0,0,0,0,0,0,0,1,0,-0.144166103317432,6.1719936876154,5.2822014079721,2017,2012
5,-0.0715250972573807,-0.138062196262828,1720.20834122597,4773.049,0,0,0,1,1,0,0,0,0,0,0,0,-0.0912866895115981,3.97036712534631,3.60792545432776,2017,2012
5,-0.0715250972573807,-0.138062196262828,1720.20834122597,4773.049,0,0,0,1,0,1,0,0,0,0,0,0,-0.154243390728518,29.0357162013246,24.5571488822013,2017,2012
5,-0.0715250972573807,-0.138062196262828,1720.20834122597,4773.049,0,0,0,1,0,0,1,0,0,0,0,0,-0.114252860265937,10.326369951956,9.14655264878077,2017,2012
5,-0.0715250972573807,-0.138062196262828,1720.20834122597,4773.049,0,0,0,1,0,0,0,1,0,0,0,0,-0.133492176369456,19.5436556240266,16.9347305005602,2017,2012
5,-0.0715250972573807,-0.138062196262828,1720.20834122597,4773.049,0,0,0,1,0,0,0,0,1,0,0,0,0.0133186158710611,10.4262185098557,10.5650813091762,2017,2012
5,-0.0715250972573807,-0.138062196262828,1720.20834122597,4773.049,0,0,0,1,0,0,0,0,0,1,0,0,-0.167657561334633,47.0061331665772,39.1251995120979,2017,2012
5,-0.0715250972573807,-0.138062196262828,1720.20834122597,4773.049,0,0,0,1,0,0,0,0,0,0,1,0,-0.00170922852309858,9.89285985055854,9.87595069232695,2017,2012
5,-0.0302550393839407,-0.263560857028907,15482.7866863306,1371.616,1,0,0,0,1,0,0,0,0,0,0,0,-0.235609840867543,8.34938327084297,6.38218640705753,2018,2013
5,-0.0302550393839407,-0.263560857028907,15482.7866863306,1371.616,1,0,0,0,0,1,0,0,0,0,0,0,-0.274942379824256,25.3324836828823,18.3675103322515,2018,2013
5,-0.0302550393839407,-0.263560857028907,15482.7866863306,1371.616,1,0,0,0,0,0,1,0,0,0,0,0,-0.401921762453862,16.0640510667709,9.60755934986549,2018,2013
5,-0.0302550393839407,-0.263560857028907,15482.7866863306,1371.616,1,0,0,0,0,0,0,1,0,0,0,0,-0.341483379344961,11.5193594956698,7.58568968719902,2018,2013
5,-0.0302550393839407,-0.263560857028907,15482.7866863306,1371.616,1,0,0,0,0,0,0,0,1,0,0,0,-0.458967996632634,8.53213299455026,4.61615700703834,2018,2013
5,-0.0302550393839407,-0.263560857028907,15482.7866863306,1371.616,1,0,0,0,0,0,0,0,0,1,0,0,-0.25311044621654,47.2029900003088,35.2554201385758,2018,2013
5,-0.0302550393839407,-0.263560857028907,15482.7866863306,1371.616,1,0,0,0,0,0,0,0,0,0,1,0,-0.294328895691871,9.34908355104772,6.59737811373681,2018,2013
5,-0.00981566996145481,-0.230017155196006,301.262419854749,518.916,0,1,0,0,1,0,0,0,0,0,0,0,-0.0928985078864932,2.91790409088237,2.64683515468351,2018,2013
5,-0.00981566996145481,-0.230017155196006,301.262419854749,518.916,0,1,0,0,0,1,0,0,0,0,0,0,-0.106476202569465,17.6335852155016,15.7560280240699,2018,2013
5,-0.00981566996145481,-0.230017155196006,301.262419854749,518.916,0,1,0,0,0,0,1,0,0,0,0,0,-0.0116215292564445,5.68698257127105,5.62089113693814,2018,2013
5,-0.00981566996145481,-0.230017155196006,301.262419854749,518.916,0,1,0,0,0,0,0,1,0,0,0,0,-0.0856906160483197,9.43370053033784,8.62532092027783,2018,2013
5,-0.00981566996145481,-0.230017155196006,301.262419854749,518.916,0,1,0,0,0,0,0,0,1,0,0,0,-0.0915873659497562,9.7474360308701,8.85469404003896,2018,2013
5,-0.00981566996145481,-0.230017155196006,301.262419854749,518.916,0,1,0,0,0,0,0,0,0,1,0,0,-0.10315499418246,39.3376923415926,35.2798129169442,2018,2013
5,-0.00981566996145481,-0.230017155196006,301.262419854749,518.916,0,1,0,0,0,0,0,0,0,0,1,0,-0.205652852388525,7.31696672195351,5.81221164475186,2018,2013
5,-0.0444307840115942,-0.0802385522292678,2099.04725050867,469.453,0,0,1,0,1,0,0,0,0,0,0,0,0.0496378687387852,0.70935194177828,0.744562660353873,2018,2013
5,-0.0444307840115942,-0.0802385522292678,2099.04725050867,469.453,0,0,1,0,0,1,0,0,0,0,0,0,-0.0803468251261067,16.0970622711669,14.8037144238214,2018,2013
5,-0.0444307840115942,-0.0802385522292678,2099.04725050867,469.453,0,0,1,0,0,0,1,0,0,0,0,0,-0.111370909189027,4.13186274495147,3.67169343440196,2018,2013
5,-0.0444307840115942,-0.0802385522292678,2099.04725050867,469.453,0,0,1,0,0,0,0,1,0,0,0,0,-0.114857196279582,17.9817276538097,15.9163968312301,2018,2013
5,-0.0444307840115942,-0.0802385522292678,2099.04725050867,469.453,0,0,1,0,0,0,0,0,1,0,0,0,0.000192228748691869,5.51447887198567,5.51553891335892,2018,2013
5,-0.0444307840115942,-0.0802385522292678,2099.04725050867,469.453,0,0,1,0,0,0,0,0,0,1,0,0,-0.0542008780938982,29.260641927161,27.6746894411177,2018,2013
5,-0.0444307840115942,-0.0802385522292678,2099.04725050867,469.453,0,0,1,0,0,0,0,0,0,0,1,0,-0.109647172487192,6.13621971178745,5.46340057062979,2018,2013
5,-0.0703042182646043,-0.115616655825864,1819.18394913235,4846.41300000001,0,0,0,1,1,0,0,0,0,0,0,0,-0.103084949708981,4.10857569441297,3.68504337557887,2018,2013
5,-0.0703042182646043,-0.115616655825864,1819.18394913235,4846.41300000001,0,0,0,1,0,1,0,0,0,0,0,0,-0.107653746152738,27.0870707596836,24.1710461200994,2018,2013
5,-0.0703042182646043,-0.115616655825864,1819.18394913235,4846.41300000001,0,0,0,1,0,0,1,0,0,0,0,0,0.0589071617120591,10.43804357852,11.0529190995574,2018,2013
5,-0.0703042182646043,-0.115616655825864,1819.18394913235,4846.41300000001,0,0,0,1,0,0,0,1,0,0,0,0,-0.0875605437180336,18.9751063533924,17.3136357239818,2018,2013
5,-0.0703042182646043,-0.115616655825864,1819.18394913235,4846.41300000001,0,0,0,1,0,0,0,0,1,0,0,0,-0.0288196182295296,10.3746754077626,10.0756812232556,2018,2013
5,-0.0703042182646043,-0.115616655825864,1819.18394913235,4846.41300000001,0,0,0,1,0,0,0,0,0,1,0,0,-0.13482898187196,48.4457601066389,41.9138675954475,2018,2013
5,-0.0703042182646043,-0.115616655825864,1819.18394913235,4846.41300000001,0,0,0,1,0,0,0,0,0,0,1,0,0.0101620652354988,9.61814406213245,9.71588426953627,2018,2013
5,-0.0275721439992111,-0.255714447898655,16632.5018336394,1380.585,1,0,0,0,1,0,0,0,0,0,0,0,-0.276013298806996,9.36127374341174,6.77743769645735,2019,2014
5,-0.0275721439992111,-0.255714447898655,16632.5018336394,1380.585,1,0,0,0,0,1,0,0,0,0,0,0,-0.199559324586665,24.4085483700556,19.5375949431863,2019,2014
5,-0.0275721439992111,-0.255714447898655,16632.5018336394,1380.585,1,0,0,0,0,0,1,0,0,0,0,0,-0.285561076493048,17.9320879041683,12.8113815784861,2019,2014
5,-0.0275721439992111,-0.255714447898655,16632.5018336394,1380.585,1,0,0,0,0,0,0,1,0,0,0,0,-0.300434235208372,12.0800669922643,8.45080130417745,2019,2014
5,-0.0275721439992111,-0.255714447898655,16632.5018336394,1380.585,1,0,0,0,0,0,0,0,1,0,0,0,-0.336709880840051,8.07481973932063,5.35594814708909,2019,2014
5,-0.0275721439992111,-0.255714447898655,16632.5018336394,1380.585,1,0,0,0,0,0,0,0,0,1,0,0,-0.284458240296618,53.1442810911888,38.0269524101604,2019,2014
5,-0.0275721439992111,-0.255714447898655,16632.5018336394,1380.585,1,0,0,0,0,0,0,0,0,0,1,0,-0.237519633418441,9.42447716920639,7.18597880681602,2019,2014
5,-0.0101248226680248,-0.238002316430586,307.19590038005,519.828,0,1,0,0,1,0,0,0,0,0,0,0,-0.0612870995636595,2.86472281023087,2.68915225813797,2019,2014
5,-0.0101248226680248,-0.238002316430586,307.19590038005,519.828,0,1,0,0,0,1,0,0,0,0,0,0,-0.0634716859759642,17.6699522096313,16.5484105517713,2019,2014
5,-0.0101248226680248,-0.238002316430586,307.19590038005,519.828,0,1,0,0,0,0,1,0,0,0,0,0,-0.0730700979764424,5.94820075266438,5.51356514088365,2019,2014
5,-0.0101248226680248,-0.238002316430586,307.19590038005,519.828,0,1,0,0,0,0,0,1,0,0,0,0,-0.0459665673546465,9.26049615088556,8.83482293082843,2019,2014
5,-0.0101248226680248,-0.238002316430586,307.19590038005,519.828,0,1,0,0,0,0,0,0,1,0,0,0,-0.0526834272244223,9.63892778497456,9.13111603449339,2019,2014
5,-0.0101248226680248,-0.238002316430586,307.19590038005,519.828,0,1,0,0,0,0,0,0,0,1,0,0,-0.0772439307162853,38.8500137117947,35.8490859443141,2019,2014
5,-0.0101248226680248,-0.238002316430586,307.19590038005,519.828,0,1,0,0,0,0,0,0,0,0,1,0,-0.158647024986841,7.22674973361566,6.08024738805309,2019,2014
5,-0.0426036865428662,-0.0553176171059727,2158.86533778313,474.005,0,0,1,0,1,0,0,0,0,0,0,0,0.00965054273810317,0.695815297338302,0.702530292603091,2019,2014
5,-0.0426036865428662,-0.0553176171059727,2158.86533778313,474.005,0,0,1,0,0,1,0,0,0,0,0,0,-0.191426894744307,16.6933204704924,13.4977699698545,2019,2014
5,-0.0426036865428662,-0.0553176171059727,2158.86533778313,474.005,0,0,1,0,0,0,1,0,0,0,0,0,-0.113006045986407,4.12673411460726,3.66038820947828,2019,2014
5,-0.0426036865428662,-0.0553176171059727,2158.86533778313,474.005,0,0,1,0,0,0,0,1,0,0,0,0,-0.130389966859049,18.6879387753265,16.2512190577477,2019,2014
5,-0.0426036865428662,-0.0553176171059727,2158.86533778313,474.005,0,0,1,0,0,0,0,0,1,0,0,0,-0.134816082837881,5.67394632374958,4.90900710614926,2019,2014
5,-0.0426036865428662,-0.0553176171059727,2158.86533778313,474.005,0,0,1,0,0,0,0,0,0,1,0,0,-0.106800922877174,30.1293886576112,26.9115421432532,2019,2014
5,-0.0426036865428662,-0.0553176171059727,2158.86533778313,474.005,0,0,1,0,0,0,0,0,0,0,1,0,-0.118349721346186,6.23191647445659,5.49437089625195,2019,2014
5,-0.0689861809660872,-0.09408956602587,1893.21654020408,4920.36800000001,0,0,0,1,1,0,0,0,0,0,0,0,-0.0888266233827441,4.13360438210066,3.76643026243855,2019,2014
5,-0.0689861809660872,-0.09408956602587,1893.21654020408,4920.36800000001,0,0,0,1,0,1,0,0,0,0,0,0,-0.164583044148412,31.5198366338975,26.33220596963,2019,2014
5,-0.0689861809660872,-0.09408956602587,1893.21654020408,4920.36800000001,0,0,0,1,0,0,1,0,0,0,0,0,-0.112350890114036,10.5275161931096,9.34474037812382,2019,2014
5,-0.0689861809660872,-0.09408956602587,1893.21654020408,4920.36800000001,0,0,0,1,0,0,0,1,0,0,0,0,-0.112459377392298,20.4735907109347,18.1711434465983,2019,2014
5,-0.0689861809660872,-0.09408956602587,1893.21654020408,4920.36800000001,0,0,0,1,0,0,0,0,1,0,0,0,-0.0971849749632397,12.0833622121459,10.9090409580867,2019,2014
5,-0.0689861809660872,-0.09408956602587,1893.21654020408,4920.36800000001,0,0,0,1,0,0,0,0,0,1,0,0,-0.0912926436727586,48.9373746671187,44.4697523593531,2019,2014
5,-0.0689861809660872,-0.09408956602587,1893.21654020408,4920.36800000001,0,0,0,1,0,0,0,0,0,0,1,0,-0.0878506467337213,10.895963422679,9.93874598920967,2019,2014
5,-0.0240189944087,-0.224353641109307,17796.7769619942,1389.795,1,0,0,0,1,0,0,0,0,0,0,0,-0.250515527480573,10.2848970995914,7.70837067760387,2020,2015
5,-0.0240189944087,-0.224353641109307,17796.7769619942,1389.795,1,0,0,0,0,1,0,0,0,0,0,0,-0.15496072317187,26.1512128083186,22.09880195972,2020,2015
5,-0.0240189944087,-0.224353641109307,17796.7769619942,1389.795,1,0,0,0,0,0,1,0,0,0,0,0,-0.204118339988306,17.2955080783808,13.7651776801674,2020,2015
5,-0.0240189944087,-0.224353641109307,17796.7769619942,1389.795,1,0,0,0,0,0,0,1,0,0,0,0,-0.366009219926541,14.9509611914139,9.4787715485925,2020,2015
5,-0.0240189944087,-0.224353641109307,17796.7769619942,1389.795,1,0,0,0,0,0,0,0,1,0,0,0,-0.290996318681791,8.78588515318546,6.22922491724748,2020,2015
5,-0.0240189944087,-0.224353641109307,17796.7769619942,1389.795,1,0,0,0,0,0,0,0,0,1,0,0,-0.25868463073618,58.5971996903173,43.4390047262534,2020,2015
5,-0.0240189944087,-0.224353641109307,17796.7769619942,1389.795,1,0,0,0,0,0,0,0,0,0,1,0,-0.327044074266574,11.988301030769,8.06759821813212,2020,2015
5,-0.0102315153472732,-0.145872658824373,324.971969013921,520.93,0,1,0,0,1,0,0,0,0,0,0,0,0.0062336461090736,2.73622691286804,2.75328358311698,2020,2015
5,-0.0102315153472732,-0.145872658824373,324.971969013921,520.93,0,1,0,0,0,1,0,0,0,0,0,0,-0.0376877591147368,17.2036257587534,16.5552596552575,2020,2015
5,-0.0102315153472732,-0.145872658824373,324.971969013921,520.93,0,1,0,0,0,0,1,0,0,0,0,0,0.025441469323796,6.11962344965787,6.27531566192552,2020,2015
5,-0.0102315153472732,-0.145872658824373,324.971969013921,520.93,0,1,0,0,0,0,0,1,0,0,0,0,0.00064917146452896,8.81704021209009,8.82276398299738,2020,2015
5,-0.0102315153472732,-0.145872658824373,324.971969013921,520.93,0,1,0,0,0,0,0,0,1,0,0,0,0.0203284896619177,8.9805206583179,9.16308107967915,2020,2015
5,-0.0102315153472732,-0.145872658824373,324.971969013921,520.93,0,1,0,0,0,0,0,0,0,1,0,0,-0.00763452400235433,37.0128687810968,36.7302931459915,2020,2015
5,-0.0102315153472732,-0.145872658824373,324.971969013921,520.93,0,1,0,0,0,0,0,0,0,0,1,0,-0.0799769258017743,6.87956720074856,6.32936056518597,2020,2015
5,-0.0408476289007049,0.0614647901485606,2229.96004412044,478.383,0,0,1,0,1,0,0,0,0,0,0,0,-0.0781988823778986,0.733269891530679,0.675929005531617,2020,2015
5,-0.0408476289007049,0.0614647901485606,2229.96004412044,478.383,0,0,1,0,0,1,0,0,0,0,0,0,-0.162581394425164,16.5592732555185,13.867043518969,2020,2015
5,-0.0408476289007049,0.0614647901485606,2229.96004412044,478.383,0,0,1,0,0,0,1,0,0,0,0,0,-0.0631180629366578,7.61056054557346,7.13019670607471,2020,2015
5,-0.0408476289007049,0.0614647901485606,2229.96004412044,478.383,0,0,1,0,0,0,0,1,0,0,0,0,-0.110729353713289,18.8657454755563,16.7767536717286,2020,2015
5,-0.0408476289007049,0.0614647901485606,2229.96004412044,478.383,0,0,1,0,0,0,0,0,1,0,0,0,-0.200559356084657,6.23248997086658,4.9825057955055,2020,2015
5,-0.0408476289007049,0.0614647901485606,2229.96004412044,478.383,0,0,1,0,0,0,0,0,0,1,0,0,-0.0904788262010238,30.4306015425069,27.6772764343498,2020,2015
5,-0.0408476289007049,0.0614647901485606,2229.96004412044,478.383,0,0,1,0,0,0,0,0,0,0,1,0,-0.0480821957145876,5.96742627376762,5.68049931575995,2020,2015
5,-0.0675463558273122,-0.059658598207384,1977.60823466273,4994.13500000001,0,0,0,1,1,0,0,0,0,0,0,0,-0.085387668809822,4.21048989970845,3.85096598262504,2020,2015
5,-0.0675463558273122,-0.059658598207384,1977.60823466273,4994.13500000001,0,0,0,1,0,1,0,0,0,0,0,0,-0.158638220079812,32.650514505054,27.4708949992821,2020,2015
5,-0.0675463558273122,-0.059658598207384,1977.60823466273,4994.13500000001,0,0,0,1,0,0,1,0,0,0,0,0,-0.304520730381942,9.40056467627177,6.53789785505081,2020,2015
5,-0.0675463558273122,-0.059658598207384,1977.60823466273,4994.13500000001,0,0,0,1,0,0,0,1,0,0,0,0,-0.00304777739368595,18.6606315999026,18.6037581487605,2020,2015
5,-0.0675463558273122,-0.059658598207384,1977.60823466273,4994.13500000001,0,0,0,1,0,0,0,0,1,0,0,0,-0.0635241763180065,11.8967231355141,11.1409935974472,2020,2015
