alpha,degree,depth,estimators,kernel,max_features,testInSampleResponse,testInSampleTarget,testOutSampleResponse,testOutSampleTarget,trainInSampleResponse,trainInSampleTarget,trainOutSampleResponse,trainOutSampleTarget,type,validInSampleResponse,validInSampleTarget,validOutSampleResponse,validOutSampleTarget
,,9,15,,log2,0.019242523740360677,0.019242523740360677,0.023512975234098205,0.023512975234098205,0.014686722066015494,0.014686722066015494,0.013738417329429346,0.013738417329429344,random forest,0.018976950019543467,0.01897695001954347,0.023512975234098205,0.023512975234098205
,,9,20,,1,0.02534740434329672,0.02534740434329672,0.03380437119893528,0.03380437119893528,0.02023553120389714,0.02023553120389714,0.021299191851882584,0.021299191851882584,random forest,0.02414218898160611,0.02414218898160611,0.03380437119893528,0.03380437119893528
,,9,20,,sqrt,0.01908778990146123,0.01908778990146123,0.024021193835378846,0.024021193835378846,0.014459860648744346,0.014459860648744344,0.014488303845239315,0.014488303845239315,random forest,0.018014223931065488,0.018014223931065484,0.024021193835378846,0.024021193835378846
,,9,20,,log2,0.01862516168573744,0.01862516168573744,0.023815873110638174,0.023815873110638174,0.014161859201505696,0.014161859201505696,0.014075631453105761,0.014075631453105761,random forest,0.0179868271452336,0.017986827145233596,0.023815873110638174,0.023815873110638174
,,9,25,,1,0.030325712892478825,0.03032571289247882,0.037045645149823246,0.037045645149823246,0.02451887026486973,0.02451887026486973,0.023558144086897922,0.02355814408689792,random forest,0.0290853577055246,0.0290853577055246,0.037045645149823246,0.037045645149823246
,,9,25,,sqrt,0.017983197386462764,0.01798319738646276,0.02247669207769914,0.02247669207769914,0.014373627732574874,0.014373627732574874,0.013731121675403283,0.013731121675403284,random forest,0.01757309785208944,0.017573097852089437,0.02247669207769914,0.02247669207769914
,,9,25,,log2,0.019006427861742073,0.019006427861742073,0.02376124156032334,0.023761241560323335,0.01463387836886656,0.01463387836886656,0.014151265738344007,0.014151265738344005,random forest,0.018007679232655366,0.018007679232655366,0.02376124156032334,0.023761241560323335
,,9,30,,1,0.028854996188105678,0.028854996188105678,0.033568591166633036,0.033568591166633036,0.02297571478391138,0.022975714783911378,0.02054191788508257,0.02054191788508257,random forest,0.028011469978346144,0.028011469978346144,0.033568591166633036,0.033568591166633036
,,9,30,,sqrt,0.01814773326973733,0.01814773326973733,0.02340336976938621,0.02340336976938621,0.01374021933993389,0.01374021933993389,0.014468696461443923,0.014468696461443924,random forest,0.01734021953237907,0.01734021953237907,0.02340336976938621,0.02340336976938621
,,9,30,,log2,0.018417537616943695,0.018417537616943695,0.023815510339329715,0.02381551033932971,0.01452806450398243,0.014528064503982432,0.013855119114445617,0.013855119114445619,random forest,0.01826772693803639,0.01826772693803639,0.023815510339329715,0.02381551033932971
,,10,5,,1,0.020268188800437577,0.020268188800437577,0.03252059996631026,0.03252059996631026,0.01471715114841665,0.01471715114841665,0.02410091052409191,0.02410091052409191,random forest,0.0191290794418559,0.0191290794418559,0.03252059996631026,0.03252059996631026
,,10,5,,sqrt,0.018665094018913676,0.018665094018913676,0.022394642286108622,0.022394642286108622,0.012638439099191386,0.012638439099191384,0.012357550433109415,0.012357550433109415,random forest,0.019055091939470782,0.01905509193947078,0.022394642286108622,0.022394642286108622
,,10,5,,log2,0.017901871194776046,0.017901871194776042,0.02119772808759187,0.02119772808759187,0.013161077528271937,0.013161077528271937,0.013012782018812424,0.013012782018812426,random forest,0.01820510706909312,0.01820510706909312,0.02119772808759187,0.02119772808759187
,,10,10,,1,0.027682608850244705,0.027682608850244705,0.027958572474370714,0.027958572474370714,0.019520197966122182,0.019520197966122185,0.015667305295266176,0.015667305295266176,random forest,0.025622170838088473,0.025622170838088477,0.027958572474370714,0.027958572474370714
,,10,10,,sqrt,0.01949381851721238,0.01949381851721238,0.02373070375059212,0.02373070375059212,0.012957840543785848,0.012957840543785848,0.013538795640732555,0.013538795640732555,random forest,0.01798250191656989,0.01798250191656989,0.02373070375059212,0.02373070375059212
,,10,10,,log2,0.01789643400379,0.01789643400379,0.021207940999731223,0.021207940999731223,0.012647347286890783,0.012647347286890782,0.012705221896725898,0.012705221896725896,random forest,0.018970063659788778,0.018970063659788775,0.021207940999731223,0.021207940999731223
,,10,15,,1,0.02329701828849501,0.02329701828849501,0.027932301797190917,0.027932301797190924,0.017438869007818412,0.017438869007818412,0.01578156387962475,0.015781563879624753,random forest,0.02209074260789259,0.02209074260789259,0.027932301797190917,0.027932301797190924
,,10,15,,sqrt,0.017996416736118282,0.017996416736118282,0.020558372816831212,0.020558372816831212,0.012719401233780256,0.012719401233780256,0.011516319344849498,0.011516319344849497,random forest,0.016661240098436177,0.016661240098436177,0.020558372816831212,0.020558372816831212
,,10,15,,log2,0.017999191773195165,0.017999191773195162,0.020531198326746325,0.020531198326746325,0.012290995028623079,0.012290995028623079,0.012153426363871995,0.012153426363871993,random forest,0.01663081347312407,0.01663081347312407,0.020531198326746325,0.020531198326746325
,,10,20,,1,0.024397316633014397,0.024397316633014397,0.03004681457745919,0.03004681457745919,0.016172498667541457,0.016172498667541457,0.017074966097047634,0.017074966097047634,random forest,0.022516024487344796,0.022516024487344796,0.03004681457745919,0.03004681457745919
,,10,20,,sqrt,0.017298233316984806,0.017298233316984803,0.019371404351898113,0.019371404351898113,0.011873189613567986,0.011873189613567986,0.011175041231864122,0.011175041231864122,random forest,0.016394861922834042,0.016394861922834042,0.019371404351898113,0.019371404351898113
,,10,20,,log2,0.017237095868878116,0.017237095868878113,0.020886369586401433,0.02088636958640143,0.011659943229356151,0.011659943229356151,0.01214863408323374,0.01214863408323374,random forest,0.016941996392438204,0.016941996392438204,0.020886369586401433,0.02088636958640143
,,10,25,,1,0.024239922573836264,0.02423992257383626,0.026923690294950658,0.026923690294950658,0.017059359911858883,0.017059359911858887,0.01654215077294625,0.016542150772946247,random forest,0.02334239904025992,0.02334239904025992,0.026923690294950658,0.026923690294950658
,,10,25,,sqrt,0.01736690151315983,0.01736690151315983,0.021050979672079632,0.021050979672079632,0.012289174811131292,0.012289174811131294,0.011002575453023258,0.011002575453023257,random forest,0.017154338574174408,0.017154338574174404,0.021050979672079632,0.021050979672079632
,,10,25,,log2,0.016937555961093868,0.016937555961093868,0.021088726331608177,0.021088726331608177,0.011534160474954367,0.011534160474954367,0.011121395495730114,0.011121395495730114,random forest,0.015380841668370254,0.015380841668370254,0.021088726331608177,0.021088726331608177
,,10,30,,1,0.023692863023639793,0.023692863023639793,0.028116287588097734,0.028116287588097734,0.017208543931772687,0.017208543931772687,0.015737429693426185,0.015737429693426185,random forest,0.022172891551856998,0.022172891551856998,0.028116287588097734,0.028116287588097734
,,10,30,,sqrt,0.017270857342161255,0.017270857342161255,0.02175974368990398,0.02175974368990398,0.011691947335682238,0.011691947335682238,0.011704322448894631,0.011704322448894631,random forest,0.016530770377835468,0.016530770377835468,0.02175974368990398,0.02175974368990398
,,10,30,,log2,0.017303651590358717,0.017303651590358717,0.01996709900437823,0.019967099004378226,0.011830302037066576,0.011830302037066578,0.01111211042026642,0.011112110420266419,random forest,0.017288193566647327,0.017288193566647327,0.01996709900437823,0.019967099004378226
,,11,5,,1,0.022015147721896555,0.022015147721896555,0.025303853705242796,0.025303853705242796,0.014305410938078855,0.014305410938078855,0.014441413552249018,0.014441413552249018,random forest,0.021249569509494956,0.021249569509494953,0.025303853705242796,0.025303853705242796
,,11,5,,sqrt,0.016124986599587814,0.016124986599587814,0.019084532059091133,0.019084532059091133,0.010509171135110434,0.010509171135110434,0.009956723964498752,0.009956723964498752,random forest,0.016765835629361733,0.016765835629361733,0.019084532059091133,0.019084532059091133
,,11,5,,log2,0.017800441972943115,0.01780044197294312,0.020519192218230103,0.020519192218230103,0.010508476675405795,0.010508476675405795,0.010873868696674132,0.010873868696674132,random forest,0.01701696257226062,0.017016962572260624,0.020519192218230103,0.020519192218230103
,,11,10,,1,0.02331392935328693,0.023313929353286928,0.026313668414183877,0.026313668414183877,0.014548647141641287,0.014548647141641289,0.013284499184806174,0.013284499184806174,random forest,0.022860484500319446,0.022860484500319442,0.026313668414183877,0.026313668414183877
,,11,10,,sqrt,0.016341803515529572,0.016341803515529572,0.019686815554134176,0.01968681555413418,0.010149623715199587,0.010149623715199587,0.009542904519667899,0.009542904519667899,random forest,0.016716544572828305,0.016716544572828305,0.019686815554134176,0.01968681555413418
,,11,10,,log2,0.0166940461362328,0.0166940461362328,0.019947715207068742,0.019947715207068742,0.01074721214513953,0.01074721214513953,0.01004837844684237,0.01004837844684237,random forest,0.01615769967215072,0.01615769967215072,0.019947715207068742,0.019947715207068742
,,11,15,,1,0.02061249210105735,0.020612492101057346,0.026527559220620823,0.02652755922062082,0.013108779073866171,0.013108779073866173,0.013595099373013751,0.01359509937301375,random forest,0.020000022797683693,0.020000022797683693,0.026527559220620823,0.02652755922062082
,,11,15,,sqrt,0.016556146050116544,0.016556146050116547,0.01986038471309755,0.01986038471309755,0.010692015717320447,0.010692015717320445,0.009983749120162144,0.009983749120162142,random forest,0.01664455869426136,0.01664455869426136,0.01986038471309755,0.01986038471309755
,,11,15,,log2,0.01675421735618099,0.01675421735618099,0.019083320670676862,0.019083320670676866,0.010095856217321134,0.010095856217321134,0.010379756540386894,0.010379756540386895,random forest,0.016065256490055826,0.01606525649005583,0.019083320670676862,0.019083320670676866
,,11,20,,1,0.019507717431595902,0.019507717431595902,0.025669162069244772,0.025669162069244772,0.012185771225881947,0.012185771225881947,0.013436303465657998,0.013436303465658,random forest,0.020347835690584307,0.020347835690584307,0.025669162069244772,0.025669162069244772
,,11,20,,sqrt,0.015663778397854107,0.015663778397854107,0.018404308774294782,0.018404308774294782,0.00958498048803662,0.00958498048803662,0.009576685488915961,0.009576685488915961,random forest,0.015254471733181521,0.015254471733181521,0.018404308774294782,0.018404308774294782
,,11,20,,log2,0.01606920806132761,0.01606920806132761,0.020465945934532766,0.020465945934532766,0.010134361675272114,0.010134361675272114,0.00995672751108417,0.00995672751108417,random forest,0.01615301495606415,0.01615301495606415,0.020465945934532766,0.020465945934532766
,,11,25,,1,0.019396223875800762,0.019396223875800762,0.024894335455630624,0.02489433545563062,0.012066506440057795,0.012066506440057795,0.012903170159944367,0.012903170159944365,random forest,0.018737295587734362,0.018737295587734362,0.024894335455630624,0.02489433545563062
,,11,25,,sqrt,0.01531617800982159,0.01531617800982159,0.017493434170555017,0.017493434170555013,0.009360969050994063,0.009360969050994063,0.009669235089908024,0.009669235089908022,random forest,0.015285410159353668,0.015285410159353668,0.017493434170555017,0.017493434170555013
,,11,25,,log2,0.01651092535280944,0.01651092535280944,0.01823332910256881,0.01823332910256881,0.010242847970442538,0.01024284797044254,0.009988325314234884,0.009988325314234884,random forest,0.016330843405087676,0.016330843405087676,0.01823332910256881,0.01823332910256881
,,11,30,,1,0.018751290082618277,0.01875129008261828,0.025716708667465005,0.025716708667465,0.011839841159542494,0.011839841159542494,0.012817534469971774,0.012817534469971774,random forest,0.0185770935742347,0.0185770935742347,0.025716708667465005,0.025716708667465
,,11,30,,sqrt,0.015773304882332882,0.01577330488233288,0.019622563713749923,0.019622563713749926,0.009549537644387004,0.009549537644387006,0.009630723599537113,0.009630723599537113,random forest,0.015343107929496481,0.015343107929496481,0.019622563713749923,0.019622563713749926
,,11,30,,log2,0.01654464888753015,0.01654464888753015,0.01926414304478096,0.01926414304478096,0.010137104895680874,0.010137104895680874,0.009540559077432289,0.009540559077432289,random forest,0.016340540969452783,0.016340540969452783,0.01926414304478096,0.01926414304478096
,,12,5,,1,0.022234434235580497,0.022234434235580497,0.025176636057368796,0.025176636057368796,0.013049148402978192,0.013049148402978192,0.012214139540907472,0.012214139540907472,random forest,0.02218772858739369,0.02218772858739369,0.025176636057368796,0.025176636057368796
,,12,5,,sqrt,0.017657507064535227,0.017657507064535224,0.0177849136273317,0.0177849136273317,0.010834372311918482,0.010834372311918482,0.008680498733574944,0.008680498733574944,random forest,0.01861654882366813,0.018616548823668134,0.0177849136273317,0.0177849136273317
,,12,5,,log2,0.018309112637305672,0.018309112637305672,0.020139378971097015,0.020139378971097018,0.010894710213080364,0.010894710213080364,0.010103414893069524,0.010103414893069524,random forest,0.017407105329954282,0.01740710532995428,0.020139378971097015,0.020139378971097018
,,12,10,,1,0.018582435334491814,0.018582435334491818,0.02455321779701054,0.02455321779701054,0.010993712474635178,0.01099371247463518,0.011114983843010797,0.011114983843010795,random forest,0.01897292994851997,0.018972929948519967,0.02455321779701054,0.02455321779701054
,,12,10,,sqrt,0.016463636123491297,0.016463636123491297,0.017826684120238856,0.01782668412023886,0.009077420159440382,0.009077420159440382,0.008565366611180132,0.008565366611180134,random forest,0.015428013203727156,0.015428013203727154,0.017826684120238856,0.01782668412023886
,,12,10,,log2,0.015970459105014014,0.015970459105014014,0.019024997877302368,0.019024997877302368,0.008594921974279563,0.008594921974279563,0.00884889039208881,0.00884889039208881,random forest,0.015582379137155053,0.015582379137155053,0.019024997877302368,0.019024997877302368
,,12,15,,1,0.020214291326989094,0.020214291326989098,0.023563677852468164,0.02356367785246816,0.012044692826790484,0.012044692826790484,0.010748365890986315,0.010748365890986315,random forest,0.021030773314330415,0.021030773314330415,0.023563677852468164,0.02356367785246816
,,12,15,,sqrt,0.015539270929908073,0.015539270929908073,0.018045841866606304,0.018045841866606304,0.008918938262006237,0.008918938262006237,0.00867221961883249,0.008672219618832489,random forest,0.01539009116041855,0.015390091160418552,0.018045841866606304,0.018045841866606304
,,12,15,,log2,0.016818050572671713,0.016818050572671713,0.01990017190202405,0.01990017190202405,0.008850927263166837,0.008850927263166837,0.008390845868332638,0.008390845868332638,random forest,0.01571752103856412,0.015717521038564115,0.01990017190202405,0.01990017190202405
,,12,20,,1,0.018009178061265403,0.018009178061265403,0.02432487457218996,0.024324874572189955,0.010649606511947213,0.010649606511947211,0.011196770335987562,0.01119677033598756,random forest,0.01826976348803581,0.01826976348803581,0.02432487457218996,0.024324874572189955
,,12,20,,sqrt,0.015527650652006066,0.015527650652006068,0.018288316271288064,0.018288316271288064,0.00831355174474647,0.008313551744746472,0.008456247359992385,0.008456247359992385,random forest,0.015421843564933228,0.015421843564933228,0.018288316271288064,0.018288316271288064
,,12,20,,log2,0.016346745809534165,0.016346745809534165,0.017688347996770097,0.017688347996770097,0.009104544956650007,0.009104544956650005,0.008292276118325337,0.008292276118325337,random forest,0.015845078701581014,0.015845078701581014,0.017688347996770097,0.017688347996770097
,,12,25,,1,0.019594844825892077,0.019594844825892077,0.0232619684841117,0.0232619684841117,0.011252331020900709,0.011252331020900709,0.010584841495321589,0.010584841495321589,random forest,0.019394989970391675,0.019394989970391675,0.0232619684841117,0.0232619684841117
,,12,25,,sqrt,0.015512650807750251,0.01551265080775025,0.018195759904079407,0.018195759904079404,0.008488431062847166,0.008488431062847166,0.00813375372188609,0.00813375372188609,random forest,0.015535901100621596,0.015535901100621594,0.018195759904079407,0.018195759904079404
,,12,25,,log2,0.015441125091613113,0.015441125091613113,0.018286741968170383,0.018286741968170383,0.008836298611989491,0.008836298611989491,0.008003489069821498,0.008003489069821498,random forest,0.015379704599610758,0.01537970459961076,0.018286741968170383,0.018286741968170383
,,12,30,,1,0.019386583414331308,0.019386583414331308,0.024175738582922497,0.024175738582922497,0.01145529116920513,0.011455291169205132,0.011253193353778309,0.011253193353778309,random forest,0.020162352994266712,0.020162352994266712,0.024175738582922497,0.024175738582922497
,,12,30,,sqrt,0.014566874351533981,0.014566874351533983,0.018020291462975378,0.018020291462975378,0.007962895212276513,0.007962895212276512,0.007981037992242698,0.007981037992242698,random forest,0.014802469923112172,0.014802469923112172,0.018020291462975378,0.018020291462975378
,,12,30,,log2,0.015961772325276808,0.01596177232527681,0.018871958419811156,0.018871958419811156,0.008321027826848688,0.008321027826848688,0.008306719002869827,0.008306719002869827,random forest,0.01533291855051436,0.01533291855051436,0.018871958419811156,0.018871958419811156
,,13,5,,1,0.023702220676738366,0.023702220676738366,0.023262194192638676,0.023262194192638676,0.012938310306532601,0.012938310306532601,0.013474197872484576,0.013474197872484574,random forest,0.025267399390651455,0.025267399390651455,0.023262194192638676,0.023262194192638676
,,13,5,,sqrt,0.016315223824996505,0.016315223824996505,0.019916632053586254,0.019916632053586254,0.008640600464862458,0.008640600464862456,0.008542406301737077,0.008542406301737075,random forest,0.01743801529584269,0.01743801529584269,0.019916632053586254,0.019916632053586254
,,13,5,,log2,0.015129888572776494,0.015129888572776494,0.018346951186346005,0.018346951186346005,0.00808511938973519,0.00808511938973519,0.008555285811061727,0.008555285811061727,random forest,0.01598650364892282,0.01598650364892282,0.018346951186346005,0.018346951186346005
,,13,10,,1,0.01848838791340154,0.018488387913401537,0.02141374055833791,0.021413740558337915,0.010040614767793497,0.010040614767793499,0.009820856491736333,0.009820856491736333,random forest,0.019331611373024474,0.019331611373024474,0.02141374055833791,0.021413740558337915
,,13,10,,sqrt,0.015835504436858213,0.01583550443685821,0.018226847204202788,0.018226847204202784,0.008119033828200423,0.008119033828200423,0.008028046364892412,0.008028046364892412,random forest,0.016029930952812525,0.016029930952812525,0.018226847204202788,0.018226847204202784
,,13,10,,log2,0.01625871849271255,0.01625871849271255,0.018838907790924366,0.018838907790924366,0.008118413273835374,0.008118413273835376,0.007763385789437861,0.007763385789437862,random forest,0.015984116058028533,0.015984116058028533,0.018838907790924366,0.018838907790924366
,,13,15,,1,0.018686673132636535,0.01868667313263653,0.022168986106205855,0.022168986106205855,0.009959370548388823,0.009959370548388823,0.009755593920073094,0.009755593920073094,random forest,0.01903901533584053,0.019039015335840525,0.022168986106205855,0.022168986106205855
,,13,15,,sqrt,0.015166462877935823,0.015166462877935823,0.017134992781347502,0.017134992781347502,0.007606061755552474,0.007606061755552474,0.007625365482834443,0.007625365482834444,random forest,0.0146209724470806,0.014620972447080601,0.017134992781347502,0.017134992781347502
,,13,15,,log2,0.015207190484137954,0.015207190484137953,0.01932101747414457,0.01932101747414457,0.007709588932938729,0.007709588932938729,0.007652308209289822,0.007652308209289822,random forest,0.015094580422168134,0.015094580422168134,0.01932101747414457,0.01932101747414457
,,13,20,,1,0.019881348706348185,0.019881348706348185,0.02179724943722654,0.02179724943722654,0.010261401298290904,0.010261401298290902,0.009009635476654185,0.009009635476654187,random forest,0.020166955620622304,0.0201669556206223,0.02179724943722654,0.02179724943722654
,,13,20,,sqrt,0.014929820830241575,0.014929820830241575,0.016350184189979473,0.01635018418997947,0.00786478459577457,0.00786478459577457,0.007407356137300108,0.007407356137300108,random forest,0.015241850413843199,0.015241850413843199,0.016350184189979473,0.01635018418997947
,,13,20,,log2,0.015315464283190444,0.015315464283190446,0.018334523718846103,0.018334523718846103,0.007876000345190709,0.007876000345190707,0.007139489377155421,0.00713948937715542,random forest,0.014895476579514039,0.014895476579514039,0.018334523718846103,0.018334523718846103
,,13,25,,1,0.021074289522391678,0.02107428952239168,0.02353366811040077,0.02353366811040077,0.010564324236949701,0.010564324236949703,0.009567032332145772,0.009567032332145772,random forest,0.019914433131640714,0.019914433131640714,0.02353366811040077,0.02353366811040077
,,13,25,,sqrt,0.015505917213511156,0.015505917213511156,0.018415056757084623,0.018415056757084627,0.007686000395807813,0.007686000395807813,0.007042339832858673,0.0070423398328586725,random forest,0.014747118472936917,0.014747118472936917,0.018415056757084623,0.018415056757084627
,,13,25,,log2,0.015398380435948345,0.015398380435948347,0.016495221126035294,0.016495221126035294,0.00774931662803522,0.00774931662803522,0.006824829292938051,0.006824829292938051,random forest,0.015508460887963323,0.015508460887963321,0.016495221126035294,0.016495221126035294
,,13,30,,1,0.017778518982672943,0.01777851898267294,0.020954289822854612,0.020954289822854612,0.009174273325413727,0.009174273325413727,0.008981748133262833,0.008981748133262833,random forest,0.01755849014059645,0.017558490140596454,0.020954289822854612,0.020954289822854612
,,13,30,,sqrt,0.015217842550754614,0.015217842550754613,0.017502828237445364,0.017502828237445364,0.007878268776562582,0.007878268776562584,0.007004663856293382,0.007004663856293382,random forest,0.015201907801986827,0.015201907801986827,0.017502828237445364,0.017502828237445364
,,13,30,,log2,0.014045871792853588,0.014045871792853588,0.017374516877988605,0.017374516877988605,0.007357304419719642,0.007357304419719642,0.006825745082440695,0.006825745082440694,random forest,0.014528318405140803,0.014528318405140805,0.017374516877988605,0.017374516877988605
,,14,5,,1,0.019575986181314335,0.019575986181314335,0.023620302885993927,0.023620302885993927,0.00967321497166061,0.00967321497166061,0.00932632696826866,0.00932632696826866,random forest,0.0196811422897514,0.019681142289751402,0.023620302885993927,0.023620302885993927
,,14,5,,sqrt,0.016069932305020768,0.016069932305020764,0.019021653739524757,0.019021653739524757,0.008442834894565808,0.00844283489456581,0.007481097381364137,0.007481097381364138,random forest,0.0165440299429067,0.016544029942906702,0.019021653739524757,0.019021653739524757
,,14,5,,log2,0.015916166487095425,0.015916166487095422,0.02049649835201634,0.020496498352016338,0.008713455116948014,0.008713455116948014,0.008284624951212561,0.008284624951212561,random forest,0.016348767642866253,0.016348767642866253,0.02049649835201634,0.020496498352016338
,,14,10,,1,0.021615311198011578,0.02161531119801158,0.02052607669872998,0.02052607669872998,0.010107328246855302,0.010107328246855302,0.00906543509145089,0.00906543509145089,random forest,0.021044309474850413,0.02104430947485041,0.02052607669872998,0.02052607669872998
,,14,10,,sqrt,0.015093830448847372,0.015093830448847368,0.018934413522812936,0.018934413522812932,0.007315333893656317,0.007315333893656316,0.007072111513023119,0.007072111513023119,random forest,0.015140369799735027,0.015140369799735025,0.018934413522812936,0.018934413522812932
,,14,10,,log2,0.015651595940289215,0.015651595940289215,0.017376453821352326,0.01737645382135233,0.007500171332629859,0.007500171332629859,0.007218260861801227,0.007218260861801227,random forest,0.016886454151624198,0.016886454151624198,0.017376453821352326,0.01737645382135233
,,14,15,,1,0.0174060569420142,0.017406056942014202,0.022461412341122672,0.022461412341122672,0.009014940501349015,0.009014940501349015,0.008482350443187583,0.008482350443187583,random forest,0.01832257224909203,0.01832257224909203,0.022461412341122672,0.022461412341122672
,,14,15,,sqrt,0.016397812310475803,0.016397812310475803,0.017359043236940357,0.01735904323694036,0.0075117388332584245,0.0075117388332584245,0.006534347579804275,0.006534347579804275,random forest,0.016330890218876452,0.01633089021887645,0.017359043236940357,0.01735904323694036
,,14,15,,log2,0.015691470245542013,0.015691470245542013,0.017350105283908766,0.017350105283908766,0.007336017259335977,0.007336017259335977,0.006577286282924295,0.006577286282924295,random forest,0.014839951154109982,0.014839951154109982,0.017350105283908766,0.017350105283908766
,,14,20,,1,0.019212062530835187,0.01921206253083519,0.020443583368709255,0.020443583368709255,0.009879335726623287,0.009879335726623287,0.007837062732010043,0.007837062732010043,random forest,0.020912478070728466,0.020912478070728463,0.020443583368709255,0.020443583368709255
,,14,20,,sqrt,0.015263539459754802,0.015263539459754802,0.017659656418943282,0.01765965641894328,0.0069925296905721515,0.0069925296905721515,0.006410208971875475,0.006410208971875475,random forest,0.014716009171848204,0.014716009171848206,0.017659656418943282,0.01765965641894328
,,14,20,,log2,0.015235416668475178,0.015235416668475178,0.016751018048620836,0.016751018048620836,0.00724195109455583,0.00724195109455583,0.006668547931817268,0.006668547931817268,random forest,0.015082514534042319,0.01508251453404232,0.016751018048620836,0.016751018048620836
,,14,25,,1,0.01822466712022179,0.01822466712022179,0.021845767039679786,0.021845767039679782,0.008553379998948993,0.008553379998948993,0.008031109403570732,0.008031109403570732,random forest,0.01868189592505662,0.018681895925056615,0.021845767039679786,0.021845767039679782
,,14,25,,sqrt,0.015206544711388657,0.015206544711388655,0.017513361402643927,0.017513361402643927,0.006826295585470424,0.0068262955854704235,0.006195519390610367,0.006195519390610367,random forest,0.014860333135361723,0.014860333135361725,0.017513361402643927,0.017513361402643927
,,14,25,,log2,0.014734518252442128,0.014734518252442128,0.017287981114026362,0.017287981114026366,0.006733817677834303,0.006733817677834303,0.0063294624454384545,0.0063294624454384545,random forest,0.01508109108628756,0.015081091086287562,0.017287981114026362,0.017287981114026366
,,14,30,,1,0.017277528372186338,0.01727752837218634,0.0212438910185963,0.0212438910185963,0.008213064049416735,0.008213064049416735,0.00820452809780689,0.008204528097806888,random forest,0.01741118637254173,0.017411186372541725,0.0212438910185963,0.0212438910185963
,,14,30,,sqrt,0.01400490624010064,0.014004906240100642,0.01752426166936057,0.01752426166936057,0.006573004408667141,0.006573004408667141,0.006318302941411318,0.006318302941411318,random forest,0.014500116884342084,0.014500116884342084,0.01752426166936057,0.01752426166936057
,,14,30,,log2,0.014822350776068874,0.014822350776068874,0.016928404177363764,0.016928404177363767,0.006831790565859726,0.006831790565859725,0.006193237042641386,0.006193237042641385,random forest,0.014793486318730653,0.014793486318730653,0.016928404177363764,0.016928404177363767
,,15,5,,1,0.020463413234236883,0.020463413234236883,0.0223290867954009,0.0223290867954009,0.009253573035644582,0.00925357303564458,0.009307571028882874,0.009307571028882874,random forest,0.021106314319652052,0.021106314319652052,0.0223290867954009,0.0223290867954009
,,15,5,,sqrt,0.01610114870194125,0.016101148701941247,0.020223416915877628,0.020223416915877628,0.008350415698479193,0.008350415698479195,0.0069725443320681505,0.006972544332068151,random forest,0.01666215510509054,0.01666215510509054,0.020223416915877628,0.020223416915877628
,,15,5,,log2,0.01722660405658635,0.01722660405658635,0.01819561368459972,0.018195613684599717,0.008586124259572687,0.008586124259572689,0.007160406316139351,0.007160406316139351,random forest,0.017022270399852216,0.017022270399852216,0.01819561368459972,0.018195613684599717
,,15,10,,1,0.01982962110216101,0.019829621102161014,0.02199795199272705,0.02199795199272705,0.008815000775851168,0.00881500077585117,0.009046094030967301,0.009046094030967301,random forest,0.019771052318013606,0.01977105231801361,0.02199795199272705,0.02199795199272705
,,15,10,,sqrt,0.015765819069488124,0.01576581906948812,0.017342974609395323,0.017342974609395323,0.007156352422699946,0.007156352422699946,0.006771194949809309,0.006771194949809309,random forest,0.015959358516630082,0.015959358516630082,0.017342974609395323,0.017342974609395323
,,15,10,,log2,0.016038763403663114,0.016038763403663114,0.01697234585875259,0.016972345858752593,0.007131186362395014,0.007131186362395014,0.006451794791085814,0.006451794791085814,random forest,0.016264947500959033,0.01626494750095903,0.01697234585875259,0.016972345858752593
,,15,15,,1,0.018748568421905414,0.01874856842190541,0.020298974227051472,0.020298974227051472,0.008409411822105868,0.008409411822105868,0.008200938338795446,0.008200938338795444,random forest,0.01892383172974287,0.01892383172974287,0.020298974227051472,0.020298974227051472
,,15,15,,sqrt,0.015185017240008907,0.015185017240008907,0.01775292507355046,0.01775292507355046,0.0067500317539756875,0.0067500317539756875,0.006133037821503098,0.006133037821503098,random forest,0.014961588316741698,0.014961588316741697,0.01775292507355046,0.01775292507355046
,,15,15,,log2,0.015015590489200379,0.01501559048920038,0.018123755580756,0.018123755580756,0.006843399873578174,0.006843399873578174,0.0067158193633099885,0.006715819363309988,random forest,0.014616908479443911,0.014616908479443913,0.018123755580756,0.018123755580756
,,15,20,,1,0.017750159792849062,0.017750159792849062,0.01961727325251498,0.01961727325251498,0.007825127853187824,0.007825127853187824,0.007598222717758583,0.007598222717758583,random forest,0.018103238030196634,0.018103238030196634,0.01961727325251498,0.01961727325251498
,,15,20,,sqrt,0.015096951109309658,0.015096951109309658,0.016639783933211312,0.016639783933211312,0.00644578179927699,0.0064457817992769895,0.006203774110342386,0.006203774110342386,random forest,0.014210345163166138,0.014210345163166138,0.016639783933211312,0.016639783933211312
,,15,20,,log2,0.014048331476068944,0.014048331476068945,0.016973476082385232,0.01697347608238523,0.006751101073161146,0.006751101073161146,0.0060044551067469165,0.0060044551067469165,random forest,0.014775566852201312,0.01477556685220131,0.016973476082385232,0.01697347608238523
,,15,25,,1,0.01819162926920243,0.01819162926920243,0.02053357543460203,0.020533575434602033,0.008309828425129989,0.008309828425129989,0.007226006047530028,0.007226006047530029,random forest,0.018390408550985723,0.018390408550985723,0.02053357543460203,0.020533575434602033
